Date,Close,High,Low,Open,Volume,regime
2022-08-10,401.4150085449219,401.5583977990783,398.2896419924181,400.2585316250591,68665700,6
2022-08-11,401.4150085449219,406.15566262914354,400.6695069283672,404.2823269421121,59489700,6
2022-08-12,408.2105102539063,408.31563124627377,402.4089631884545,403.3647358515786,61694500,6
2022-08-15,409.8927001953125,410.4183927247335,405.9262489941598,405.9835930274973,54048300,6
2022-08-16,410.6954956054688,412.635712805975,408.0002098881552,408.8126224272147,59289000,6
2022-08-17,407.7803955078125,410.504353395348,405.76372921580594,407.0731330801501,63563400,6
2022-08-18,408.965576171875,409.6537044837084,406.6812655212501,407.981102334091,49023200,6
2022-08-19,403.4699401855469,406.45194662802834,402.5906163835448,406.1843314131356,68016900,6
2022-08-22,395.0686645507813,398.7770674172841,394.16066878836006,398.6050061579676,77695600,6
2022-08-23,394.1128845214844,397.0471137542741,393.5585200132596,394.6385478471304,49105200,6
2022-08-24,395.3745422363281,396.75082821727017,393.19538144535295,393.8835098518886,49177800,6
2022-08-25,400.9562377929688,401.004014763572,395.7759366268872,396.87506946158845,50942300,6
2022-08-26,387.38421630859375,401.3862800097114,387.32687228215406,400.8415117585344,103087000,6
2022-08-29,384.8227233886719,387.89074524202846,383.45597558238217,384.41174817439423,65370800,6
2022-08-30,380.5981750488281,386.2276893109259,378.48592590208335,385.98874617588666,85652400,6
2022-08-31,377.7022399902344,383.4942200869952,377.5684469825705,382.2421602119181,76029700,6
2022-09-01,378.8873901367188,379.23145427505926,372.7895562301846,375.51351399684165,78740100,6
2022-09-02,374.8923034667969,383.8001127190254,373.0667739686691,382.5767247352592,99632100,6
2022-09-06,373.4777526855469,376.6891349836244,371.2412480491283,375.7429293364888,76637400,6
2022-09-07,380.187255859375,380.9614293975106,372.9425117716776,373.1623208208597,70964200,6
2022-09-08,382.6722717285156,383.13102394921066,376.6891253954325,377.90297537104567,80821700,6
2022-09-09,388.6171875,389.4869441612766,384.660274502623,384.9278896931797,76706900,6
2022-09-12,392.7939453125,393.5203419678013,390.3949462719757,390.7008005655626,69256300,6
2022-09-13,375.71429443359375,385.272022456998,374.5864895271212,384.0581723305881,122947100,6
2022-09-14,377.14788818359375,378.6771302355147,373.82178890825554,377.0236330739944,85023700,6
2022-09-15,372.8660278320313,378.44773670191057,371.5852959596015,375.5804187036109,87633800,6
2022-09-16,370.021484375,370.683678921136,366.7105116443199,368.6587284160567,103084800,6
2022-09-19,372.8909606933594,372.8909606933594,366.7776839632474,366.8544762691054,73278500,6
2022-09-20,368.6107177734375,370.5589052145328,365.8372034018401,369.5416268041688,77274900,6
2022-09-21,362.1807556152344,373.6203492709987,362.1711492548727,370.5493012990479,106746600,6
2022-09-22,359.13848876953125,363.05404701597377,358.38992487149005,361.4033638962312,89472600,6
2022-09-23,353.12115478515625,355.6835339595331,348.64895524751574,355.64513781028626,122346900,6
2022-09-26,349.6278991699219,355.29011674552225,348.39948576610453,351.6432726901012,92581200,6
2022-09-27,348.7353515625,355.4724265356737,346.32649822363004,353.1883387257356,108294100,6
2022-09-28,355.59722900390625,357.29588549785444,347.9868238253265,349.6950866802468,110802200,6
2022-09-29,348.1691589355469,352.315035767772,345.20369296146373,352.0271378237581,112952300,6
2022-09-30,342.78521728515625,351.1633985221066,342.65087468003543,347.2190211447666,153711200,6
2022-10-03,351.835205078125,353.6970233157534,344.73343896651807,346.52807125106926,89756500,6
2022-10-04,362.7374267578125,362.76621655587286,351.7968641795382,357.39189637898886,103602800,6
2022-10-05,361.8928527832031,364.1673344782113,356.0003167977901,358.34198444448964,88065700,6
2022-10-06,358.1596374511719,363.45716478022894,357.6605752842696,360.4820923637906,82333500,6
2022-10-07,348.1691589355469,358.2459970036233,346.3937101803012,354.1000908837132,107789500,6
2022-10-10,345.5107421875,349.53188239491976,343.2554734979914,349.2919577013395,76042800,6
2022-10-11,343.3226623535156,348.3994775463755,341.37447483043223,343.80251178568085,92482800,6
2022-10-12,342.1902160644531,345.3188436550682,341.94068499398173,343.73534642652606,76991800,6
2022-10-13,351.22100830078125,352.6989528102633,334.080770683205,335.136445332835,147254500,6
2022-10-14,343.2171325683594,355.3381347242711,342.5741213995268,353.69702846900515,123737000,6
2022-10-17,352.0367431640625,353.14999735716447,342.8812078310532,349.339991708104,93168200,6
2022-10-18,356.1730041503906,360.3189098071012,352.7084764101762,360.0117991760082,97162900,6
2022-10-19,353.6490173339844,356.8640142581937,350.8178940825872,354.119260386603,79746900,6
2022-10-20,350.6835021972656,357.65092406607124,349.91572567184807,353.19790808168864,88283100,6
2022-10-21,359.2057189941406,359.6951455304752,348.88895554592915,350.40526696150266,131038400,6
2022-10-24,363.60107421875,364.74311811664273,358.07319984156703,360.74119058174347,85436900,6
2022-10-25,369.40728759765625,369.7239753258904,363.4091698928235,363.5243290667268,78846300,6
2022-10-26,366.6241760253906,371.960099752538,365.9811941410623,366.2403023095351,104087300,6
2022-10-27,364.6663818359375,369.48405954935214,364.0425541494077,367.63184778636986,81971800,6
2022-10-28,373.342041015625,373.8218904469642,364.37845715272994,364.56080227965367,100302000,6
2022-10-31,370.645263671875,372.7470063773883,369.73356738860633,370.866004938443,96631300,6
2022-11-01,369.02337646484375,374.6568330901621,367.8429656707828,374.41690838728033,85407600,6
2022-11-02,359.7622985839844,372.9677639621132,359.65674576993126,368.4283779164603,126990400,6
2022-11-03,356.057861328125,359.1193028445847,353.927328819612,356.4993145757821,87100100,6
2022-11-04,361.1826477050781,363.6010781272511,355.0885544933981,361.8064460648948,103505200,6
2022-11-07,364.63763427734375,365.2326429509362,360.3957519560321,362.4878886753373,68286900,6
2022-11-08,366.60498046875,369.5992363561823,362.4974703407647,365.7508343881025,84641100,6
2022-11-09,359.0520935058594,365.7795910307707,358.55303141802244,364.6183344707511,78495500,6
2022-11-10,378.7835693359375,379.1194698157038,370.0983058190936,372.41115444470535,141455800,6
2022-11-11,382.4495544433594,383.2556978708464,377.7470071848302,379.64722123455886,93839900,6
2022-11-14,379.19622802734375,384.0523021611705,378.9179071433362,380.6741725469347,71903500,6
2022-11-15,382.4303894042969,386.0964460790681,378.5915939637452,384.9831918867859,93194500,6
2022-11-16,379.512939453125,381.74902499018623,378.87953466838616,380.78932609591885,68508500,6
2022-11-17,378.35162353515625,379.0330307306577,374.4168821141458,374.7239634536469,74496300,6
2022-11-18,380.0695190429688,381.77778175546456,377.2000289694266,381.7105958096339,92922500,6
2022-11-21,378.68756103515625,379.8680011496598,376.8353493065511,378.7355635496749,51243200,6
2022-11-22,383.7835693359375,383.9467310291778,379.2249997381155,380.6453645984772,60429000,6
2022-11-23,386.2020568847656,386.6914834241831,383.21737797832736,383.44769634981793,68261600,6
2022-11-25,386.11572265625,386.6723645305135,385.3575814609861,385.63587311042585,30545400,6
2022-11-28,379.9543762207031,384.6568947405759,379.1865995660662,383.0062115427125,67881600,6
2022-11-29,379.30181884765625,381.28837337516256,377.4495776531365,380.0887497120294,52310000,6
2022-11-30,391.25,391.25,377.6222946040747,379.5512692776583,144566700,6
2022-12-01,390.9621276855469,393.4765340218029,388.43811498859696,392.2960938761709,76398200,6
2022-12-02,390.5111083984375,391.42280484032347,385.9333548902584,386.0389077180575,85342700,6
2022-12-05,383.4860534667969,388.610841724542,382.1232975239638,387.67035561157707,77289800,6
2022-12-06,377.9582214355469,383.8699704326997,375.8565076972712,383.3229642944105,77972200,6
2022-12-07,377.315185546875,379.6952491259488,376.17314162633846,377.1040506383469,65927900,6
2022-12-08,380.2710266113281,381.3458845345797,377.4207201277104,379.2153814073586,60737900,6
2022-12-09,377.430419921875,381.5955100494019,377.3056543663824,379.0235237695319,81447700,6
2022-12-12,382.8718566894531,382.8718566894531,377.5551170158899,378.2268886185699,75405800,6
2022-12-13,385.7701416015625,393.94676512636966,382.98702083958256,393.6876569846706,123782500,6
2022-12-14,383.3037414550781,389.1579107042202,380.33827531713183,385.4246678603368,108111300,6
2022-12-15,373.927490234375,379.32099341165576,372.2576235064061,378.4092677339219,117705900,6
2022-12-16,369.5127868652344,372.703974428708,367.3628499505717,371.3542323118896,119858000,6
2022-12-19,366.3794860839844,370.0431058828834,364.7019513587293,369.70566295872266,79878100,6
2022-12-20,366.8808288574219,368.5101700109185,364.2873819052728,365.61785261496107,74427200,6
2022-12-21,372.3666076660156,373.5042454912828,368.9536647680389,369.4935616824767,78167400,6
2022-12-22,367.0543212890625,372.3472521382456,361.31788063632297,369.3006746121174,100120900,6
2022-12-23,369.1657104492188,369.3103204171724,364.4608700106575,366.0227165088976,59857300,6
2022-12-27,367.7099304199219,369.3971154973541,366.0227453424897,369.0500515469252,51638200,6
2022-12-28,363.14007568359375,369.62851797947127,362.9086997184609,367.6424330641149,70911500,6
2022-12-29,369.67669677734375,370.5540365064329,365.473180571058,366.0034563662682,66970900,6
2022-12-30,368.7029418945313,368.84755186749146,364.84651903067794,366.9772138469204,84022200,6
2023-01-03,367.1507568359375,372.55937594221024,364.2680606515952,370.5733204614803,74850700,6
2023-01-04,369.9852600097656,372.0291596467577,366.3602127005797,369.4260621560679,85934100,6
2023-01-05,365.7624816894531,368.134173839708,365.1647407706404,368.0184858453798,76970500,6
2023-01-06,374.1501770019531,375.27819376712574,365.7913959447527,368.8765169428409,104189600,6
2023-01-09,373.9380187988281,379.56842191990927,373.7548657861261,376.35793349581024,73978100,6
2023-01-10,376.56048583984375,376.6279803170993,372.40519158404777,373.3500259990897,65358100,6
2023-01-11,381.3230895996094,381.4002345348024,377.3317071574489,378.1512029163849,68881100,6
2023-01-12,382.7113952636719,384.1864758264008,378.3343765143963,382.4318257911068,90157700,6
2023-01-13,384.1961364746094,384.77460580166553,379.2213473374017,379.4912957670716,63903900,6
2023-01-17,383.4923400878906,385.864061457069,382.8078332319927,384.1768763659617,62677300,6
2023-01-18,377.4377746582031,385.7580125174345,377.235320676035,384.6878691895141,99632300,6
2023-01-19,374.6900634765625,377.0424543796125,373.35959286713046,375.384191354,86958900,6
2023-01-20,381.6702270507813,381.8244875168139,374.4394332052365,376.0976964373685,91806400,6
2023-01-23,386.2497253417969,388.1972085363031,381.5159621617981,382.4800679966938,84178800,6
2023-01-24,385.8351440429688,386.7510268785712,383.367035605584,384.562517354956,59524900,6
2023-01-25,385.9797973632813,386.31724030783295,379.4335101588138,381.73773734911055,84800300,6
2023-01-26,390.2218017578125,390.3857126808354,385.6712214473941,388.6599551525802,72287400,6
2023-01-27,391.1184692382813,393.5094624304005,388.9588814661586,389.17098593821896,68346200,6
2023-01-30,386.2111511230469,390.5881998318813,385.91228066935525,388.3418167703185,74202000,6
2023-01-31,391.8897705078125,391.9379640331649,386.3847047235713,386.7317981415092,86811800,6
2023-02-01,396.0545959472656,398.82160392417006,387.9079207203307,390.66524880330775,101459200,6
2023-02-02,401.820068359375,403.2951492555012,398.0600611165218,399.9689720278745,101654500,6
2023-02-03,397.549072265625,402.003236799452,396.3342894210624,396.8163423692632,94736800,6
2023-02-06,395.1194152832031,396.5270307506839,393.4515312979903,395.08087224022,60295300,6
2023-02-07,400.287109375,401.5404352084988,392.94062752096966,394.1939533544685,90990700,6
2023-02-08,395.9100646972656,399.6508001337971,395.2159073026291,398.3010578170527,76227500,6
2023-02-09,392.4778137207031,399.68933546019633,391.2437595140588,399.5350750065941,78694900,6
2023-02-10,393.3937377929688,393.77937422747794,390.472498403855,391.2919647938718,70769700,6
2023-02-13,398.01177978515625,398.1467687182115,393.58653774588544,394.0493191164229,64913500,6
2023-02-14,397.8286437988281,400.15211295752647,393.8468820135304,396.4788720991391,88389300,6
2023-02-15,399.1204528808594,399.19756838426497,394.7723271443904,395.62074479269353,61555700,6
2023-02-16,393.6251220703125,398.0889367137734,393.49016255536645,394.1168254524312,76431500,6
2023-02-17,392.6416931152344,392.8827195379742,389.54689266329166,391.4847545172148,89257800,6
2023-02-21,384.7649841308594,389.6530076482285,384.5046861541769,388.5924853729352,82655900,6
2023-02-22,384.2347106933594,386.7317410347287,382.7692511351824,385.1795154904237,83742300,6
2023-02-23,386.2785949707031,387.76332599336087,382.02688528457264,387.1462842200383,96242400,6
2023-02-24,382.1521911621094,382.990958345716,379.51055117288047,381.2266580031816,108194400,6
2023-02-27,383.4537658691406,386.8859797645478,382.5089317029465,385.51693674187226,80444700,6
2023-02-28,382.03656005859375,384.9481488784708,381.930493124857,382.9717438280315,96438600,6
2023-03-01,380.5711364746094,382.4511546641235,379.2599666320869,381.2171003443828,99706800,6
2023-03-02,383.5309753417969,384.37939326261824,378.2476642853405,378.5851072432369,85127800,6
2023-03-03,389.6819152832031,389.9325921996263,384.7071259569614,385.3627108221892,90120000,6
2023-03-06,389.951904296875,392.82495039531767,389.508423832745,390.5110727584148,72795900,6
2023-03-07,383.9743347167969,390.144634223036,383.3573224194741,389.9036078180162,108310600,6
2023-03-08,384.6010437011719,385.36266599032894,382.35466103188566,384.0900688771052,74746600,6
2023-03-09,377.5052795410156,387.0692223989096,376.5122517048481,385.3916582338548,111945300,6
2023-03-10,372.0580749511719,379.0478420414227,370.52515025100536,376.9557194976185,189253000,6
2023-03-13,371.5278015136719,376.37728199232726,366.98687137828966,368.1052376506418,157790000,6
2023-03-14,377.6691589355469,379.32742201514975,373.1571216300962,376.4832982619712,149752400,6
2023-03-15,375.30712890625,375.5095828991275,369.9370521918167,372.0388253325236,172996900,6
2023-03-16,381.8919372558594,382.2390306460625,372.4244405878136,372.935415488861,143254200,6
2023-03-17,377.4265747070313,381.694511367752,376.0329615306953,380.5525318171182,140553400,6
2023-03-20,381.0557861328125,381.471956270632,377.5040305133461,378.2104949017248,93055800,6
2023-03-21,386.0592041015625,386.5430967096162,382.83646279262655,384.4429897955002,91524200,7
2023-03-22,379.4783020019531,389.5239187290304,379.43961185250384,385.8850658716309,111746600,7
2023-03-23,380.5041809082031,386.4270225535405,377.775019119637,382.3623122499542,119351300,7
2023-03-24,383.0010070800781,383.08810420716753,376.8555649256596,379.2169632638439,107682400,7
2023-03-27,383.7171630859375,386.0689036820562,382.8171298946064,385.294657763872,74010400,7
2023-03-28,382.85589599609375,383.717209612336,381.0074224062795,383.0204029687121,62871700,7
2023-03-29,388.420654296875,388.6626006332335,385.8366544294013,387.046386111194,77497900,7
2023-03-30,390.6949462890625,391.3240008414437,388.81744040170287,391.0723672067056,69840000,7
2023-03-31,396.2016906738281,396.50170179384793,391.5175832104592,391.6240549654968,112062600,7
2023-04-03,397.71142578125,398.1178791138705,395.2822749527821,395.67907051474674,67391100,7
2023-04-04,395.5048522949219,398.650154684929,394.1208967971253,398.35980135901855,66601500,7
2023-04-05,394.4692993164063,395.5338690671422,392.80470739738206,394.7693104005504,65200200,7
2023-04-06,396.008056640625,396.288722638324,392.6111208949287,393.6660032941517,63743300,7
2023-04-10,396.4145202636719,396.4919596265236,392.89179714996766,393.5111643804643,63681000,7
2023-04-11,396.52099609375,397.9339543685014,395.746779664028,397.0436084277674,59297900,7
2023-04-12,394.9048156738281,398.8921162804736,394.31448076382014,398.6017629434569,86420400,7
2023-04-13,400.1501770019531,400.5082528265482,394.8467030868495,395.9983699215791,85814800,7
2023-04-14,399.1727294921875,401.7180096391091,396.8500506038799,399.5114602650472,78161500,7
2023-04-17,400.6050415039063,400.624386577116,397.8468475466869,399.08561152475335,66436400,7
2023-04-18,400.8663024902344,402.32766760444576,399.4823767319135,402.1921634988677,63560000,7
2023-04-19,400.798583984375,401.7082749167405,398.8823586221204,398.94042337238926,55227300,7
2023-04-20,398.6113586425781,400.3727347318416,397.0532091683961,397.96292958661087,75840400,7
2023-04-21,398.9210815429688,399.38559954889513,396.9564787176751,398.9113942396915,73457400,7
2023-04-24,399.3371887207031,399.76301654684806,397.37258605963126,398.7177920519619,64332100,7
2023-04-25,392.9982299804688,397.9145956980485,392.9401652269469,397.35326370138665,97766700,7
2023-04-26,391.3336791992188,394.7015829292316,390.7723766781161,393.61766803712607,80447000,7
2023-04-27,399.1243591308594,399.3953378470688,393.637003209537,393.88863685118326,92968400,7
2023-04-28,402.5309753417969,402.5406626468504,398.1759410308904,398.23400579227854,89433100,7
2023-05-01,402.1244812011719,404.1664940165015,401.89219264472746,402.08576151935387,62122300,7
2023-05-02,397.60491943359375,401.4567156600311,394.6822183840986,401.4083086730959,103998500,7
2023-05-03,394.8757629394531,400.53731307308834,394.6338166049769,398.1081624239189,91531800,7
2023-05-04,392.0789184570313,394.1499639323849,390.7336825242929,393.82092042824337,94901900,7
2023-05-05,399.3371887207031,400.392070983598,395.475735446914,395.7370268034061,87891800,7
2023-05-08,399.4437561035156,399.9276488272092,398.0307976199815,399.6663573888232,50046800,7
2023-05-09,397.6920166015625,398.8146511229455,397.45975757454,397.8855854803908,49220100,7
2023-05-10,399.5501403808594,401.1856997916023,395.6983445111845,400.5469579920404,96142900,7
2023-05-11,398.8533630371094,399.1436868152329,396.7629432312285,398.6791687702352,70157100,7
2023-05-12,398.3307495117188,400.3147271045136,395.8919411793773,400.1018131563713,70481500,7
2023-05-15,399.7049865722656,400.111439828834,397.0145448190976,398.9404279722957,54289400,7
2023-05-16,397.033935546875,399.521150957768,397.0242482424509,398.59205576699367,57705500,7
2023-05-17,401.8534851074219,402.4631650137379,397.4113542974877,399.0662588264132,87287000,7
2023-05-18,405.7247314453125,406.1505594339978,401.3116318666374,401.5342036326752,97177200,7
2023-05-19,405.13427734375,407.1666323795554,403.9052006458144,406.6343622786256,103793300,7
2023-05-22,405.298828125,406.8472905656415,403.90521488186914,405.153666231854,60745400,7
2023-05-23,400.7501831054688,405.231033454368,400.353387616282,403.6438514976209,86383500,7
2023-05-24,397.8468322753906,399.5211113793427,396.67582040020153,399.1340031887679,89213700,7
2023-05-25,401.2921447753906,402.7535099421552,399.1243152838685,401.3792419030541,90961600,7
2023-05-26,406.4891662597656,407.21500522616986,401.872841065841,401.9502508937604,93830000,7
2023-05-30,406.6440124511719,408.9666912196438,405.25039928319615,408.434421128658,72216000,7
2023-05-31,404.38909912109375,405.7149602749704,402.8116043346985,404.8052397175947,110811800,7
2023-06-01,408.2311706542969,409.2957403085758,403.3632121544437,404.6213211330253,88865000,7
2023-06-02,414.1347351074219,414.9282966772401,410.2926259460805,410.8248960942536,91426200,7
2023-06-05,413.3411254882813,415.77993391779177,412.6346315561914,414.4831051036061,65460200,7
2023-06-06,414.24114990234375,414.77342001528297,412.26685957720514,412.9249760418941,64022200,7
2023-06-07,412.8087768554688,415.77988459129455,412.3829489927365,414.6379051114496,85373300,7
2023-06-08,415.3057556152344,415.7606159370092,412.1023882871172,412.87660479740896,61952800,7
2023-06-09,416.0509338378906,418.0736017616928,415.0541160661706,416.1089985986148,85742800,7
2023-06-12,419.8252868652344,419.90272623508935,416.3122507377984,417.0380897742421,76104300,7
2023-06-13,422.5931091308594,423.2415087064856,420.62850626254,421.296280445145,95899700,7
2023-06-14,423.0963745117188,424.9158156190619,419.6220287948087,422.9318675484063,100612100,7
2023-06-15,428.3418273925781,429.59993660891206,422.1770390705017,422.2737939837068,110303100,7
2023-06-16,426.88275146484375,430.9139735272386,426.4067846339422,430.3408627436176,114165800,7
2023-06-20,424.6679992675781,425.8239441058185,422.5795377145476,424.9302909003614,76160400,7
2023-06-21,422.49212646484375,424.4834441109943,421.899569099957,423.6772115504447,76982300,7
2023-06-22,424.0171813964844,424.12401898948593,421.190461451795,421.5304504512774,70637200,7
2023-06-23,420.8116149902344,422.6086743183153,420.09280311667067,420.53962971557473,92074500,7
2023-06-26,419.09228515625,422.1715438578213,418.849440100863,420.23850670307553,72823600,7
2023-06-27,423.6868896484375,424.30855752445046,419.5196605382128,419.97621039079377,72813700,7
2023-06-28,423.900634765625,424.9205721541883,421.9772912293996,422.5989591645144,75636000,7
2023-06-29,425.5713806152344,425.73652829865455,423.0749559403356,423.48291903838407,67882300,7
2023-06-30,430.5934753417969,431.5842726153416,428.4855669634364,428.8061390759372,104964000,7
2023-07-03,431.0888366699219,431.3705155902683,429.9620320560209,430.2437406205391,32793400,7
2023-07-05,430.44769287109375,431.1859512751016,429.2528846084236,429.2626078961089,58418400,7
2023-07-06,427.0770568847656,427.5044665789217,424.55146223134506,426.8439351040163,80658300,7
2023-07-07,425.9988098144531,429.9717812453892,425.7559647445226,426.0765368375681,86134200,7
2023-07-10,427.0770568847656,427.2518982203276,425.0662925932822,425.6394034004066,62443500,7
2023-07-11,429.7969055175781,430.2923189408992,426.8633477771264,427.84445133494313,64463800,7
2023-07-12,433.2550354003906,434.67327199747086,432.1768174849815,433.61447101636816,91924500,7
2023-07-13,436.6937255859375,437.49026454706734,434.6441273807825,435.0812307295677,72425200,7
2023-07-14,436.4216918945313,438.4421496523937,435.6542932417474,437.58735998371753,69815800,7
2023-07-17,437.93701171875,438.9958124970253,436.22737321370494,436.2759600064253,52680200,7
2023-07-18,441.191162109375,441.8419702230199,437.169633973406,437.6067669078965,80668200,7
2023-07-19,442.1723327636719,443.3671115829519,441.1135021298131,441.9877681316543,65891700,7
2023-07-20,439.23870849609375,442.0751518318539,438.5198966067768,441.1717753259547,70591600,7
2023-07-21,439.23870849609375,441.1717753259547,439.2290148517599,440.9677641323602,71275600,7
2023-07-24,441.200927734375,442.0168835987749,439.3552815175708,440.39466551457673,54023400,7
2023-07-25,442.4054565429688,443.6682391048115,440.8803823217245,440.9289691243645,55191200,7
2023-07-26,442.4734191894531,443.911042961274,440.4043745511735,441.4631754472912,71052900,7
2023-07-27,439.5398254394531,446.29092981349305,438.6267256628274,445.8829370784207,92194400,7
2023-07-28,443.8431396484375,444.6785125523857,439.5399020027375,442.8328957451852,80011800,7
2023-07-31,444.6882019042969,445.0476078771324,442.9979800011985,444.3190726421929,62040400,7
2023-08-01,443.4156799316406,444.1636320737279,442.4539932984731,443.21166872947487,55291500,7
2023-08-02,437.2473754882813,440.5403389612474,436.4897001157621,440.2780769783578,93933400,7
2023-08-03,435.9942932128906,437.88849649445615,434.56636310757074,435.2172008966529,64276100,7
2023-08-04,434.0223693847656,439.9380710354862,433.4978157950168,437.8204693892519,100128900,7
2023-08-07,437.8108215332031,437.9662459437654,435.1686658419951,435.8680608674377,58357500,7
2023-08-08,435.9068908691406,437.801094230308,432.52647689868775,435.2560530527077,71361300,7
2023-08-09,432.9927673339844,436.3440412158879,432.2253685990809,436.17889352198176,78789600,7
2023-08-10,433.1481628417969,438.77246268587845,431.9728010613545,435.3629085851607,93005500,7
2023-08-11,432.8956298828125,433.91559699637264,430.6614670240753,431.2637180741258,68690900,7
2023-08-14,435.28521728515625,435.28521728515625,431.6619876944668,431.9728365088401,47867400,7
2023-08-15,430.214599609375,433.8572754322106,429.6414591930444,433.4978398499199,75707500,7
2023-08-16,427.0576477050781,431.4676929065837,426.950780457512,429.79691761113946,80107200,7
2023-08-17,423.8034973144531,428.7963763814389,423.2789436794046,428.534114386001,95711300,7
2023-08-18,424.0074768066406,425.046860783059,420.6173692388121,420.9670518976972,98852000,7
2023-08-21,426.7661743164063,427.5141263999167,422.8612365769356,425.0273954547556,68719000,7
2023-08-22,425.6101989746094,428.5534795892704,425.0468115413942,428.5534795892704,64994200,7
2023-08-23,430.3505859375,430.9722835194303,426.53306871425866,426.6787698212197,68441000,7
2023-08-24,424.3863220214844,432.4779062769333,424.35715215624055,431.9630759418828,88517300,7
2023-08-25,427.3781433105469,428.6700659196016,422.55038258126535,426.1250545652829,102325100,7
2023-08-28,430.08831787109375,430.7099858000723,427.37815874320273,429.58318118186605,61595400,7
2023-08-29,436.3051452636719,436.58685382919015,429.7968859008097,429.981450515028,83081900,7
2023-08-30,438.1021728515625,438.7432873106637,435.93598443569806,436.645102620197,69053900,7
2023-08-31,437.4610290527344,439.8700327014224,437.2764644642729,438.7238113108907,66084600,7
2023-09-01,438.2770690917969,440.6861028481344,436.8102753889288,440.2004127101434,58944100,7
2023-09-05,436.3828430175781,438.15076214258977,436.3148689313638,437.8302197116103,55166200,7
2023-09-06,433.44927978515625,435.6737487730609,431.1082499147713,435.5668815346729,70758500,7
2023-09-07,432.1185607910156,432.7985092592105,430.07865609807885,430.4283387998631,70355400,7
2023-09-08,432.7693481445313,434.3138392912125,431.807691116867,432.1670970910779,61659700,7
2023-09-11,435.615478515625,435.9262976614484,433.6921349772212,435.4114673223435,60180100,7
2023-09-12,433.2258605957031,435.6931746876986,432.64305617128633,434.1584069631142,67565400,7
2023-09-13,433.7310180664063,434.8966566152503,432.3419217372111,433.4493094849952,60199300,7
2023-09-14,437.4707336425781,438.1701285099944,434.90630555816415,436.2176746400907,83430800,7
2023-09-15,432.2000427246094,436.2065137393471,431.76139755793423,435.8750830305015,111848900,7
2023-09-18,432.4534912109375,433.75972858927656,431.4104409260455,431.8880866785475,55752200,7
2023-09-19,431.5566101074219,432.1220145797145,428.85640660660175,431.5273671001471,66514600,7
2023-09-20,427.5891723632813,433.2430386255745,427.38444156247147,432.8238789360352,82562600,7
2023-09-21,420.5218505859375,424.9864519063864,420.3658779537346,424.723264823209,104095800,7
2023-09-22,419.5762939453125,423.1635752995273,419.1571044742111,421.5551502669503,100829700,7
2023-09-25,421.3406677246094,421.37963856954656,417.91908703660135,418.3577619064053,70874500,7
2023-09-26,415.150634765625,418.99137510509695,414.3122856299794,418.2797555857833,96168400,7
2023-09-27,415.31634521484375,416.8955569154956,411.6510925822317,416.3301524211452,104705800,7
2023-09-28,417.7241821289063,419.41060853342776,414.1661434042861,414.7607909972932,92258300,7
2023-09-29,416.7103271484375,420.9702271393602,415.1798736795347,420.7947690948166,115111300,7
2023-10-02,416.5446472167969,417.80215618527694,413.7664421812551,415.8720282161266,83798600,7
2023-10-03,410.96875,416.6031314937805,409.5942689934628,414.35133041357295,103760600,7
2023-10-04,413.9613952636719,414.71198567409095,409.96468205177416,411.4366496118208,87453000,7
2023-10-05,413.805419921875,414.6534969414221,410.55932689037775,413.6689327124713,70142700,7
2023-10-06,418.7184753417969,420.2684144141917,410.0037011243771,411.3391815343107,113273300,7
2023-10-09,421.3992004394531,421.9743328277454,416.2522222073949,416.8078394223193,80374400,7
2023-10-10,423.592529296875,426.2050042214111,421.63315822910255,422.0328325625096,78607300,7
2023-10-11,425.3276672363281,425.5810967496336,422.2667599135168,424.6648058188527,62451700,7
2023-10-12,422.7346801757813,426.3219617182537,420.3659070171981,425.94180257182495,81154200,7
2023-10-13,420.6290283203125,425.454332665196,419.04984646161904,424.24555230832215,95143100,7
2023-10-16,425.0546875,426.1269807332246,422.6469139553336,422.8906156106693,75433200,7
2023-10-17,425.0351257324219,427.1017405320482,421.5550890847792,421.9060051505984,75324700,7
2023-10-18,419.37158203125,424.216372519667,418.2798032871684,423.25132340636975,93559800,7
2023-10-19,415.6867980957031,421.9158269506533,415.00445128095737,420.0929432509383,121323000,7
2023-10-20,410.5788269042969,415.7940485790275,410.4715827004202,415.24815921948914,123919900,7
2023-10-23,409.8671875,413.7566861845482,407.2741982932137,409.03859591438896,92035100,7
2023-10-24,412.9573669433594,414.1173892958725,410.140161301902,412.0020456681311,78564200,7
2023-10-25,407.030517578125,411.2904477612155,406.5138712273653,411.26120475074754,94223200,7
2023-10-26,402.1564331054688,406.81600725699,401.23038472575655,405.95820247594975,115156800,7
2023-10-27,400.3335876464844,404.1548428016782,398.9006206818789,403.75516850556505,107367700,7
2023-10-30,405.119873046875,406.1824086755449,401.8347795507034,403.1410168304096,86562700,7
2023-10-31,407.6641540527344,407.9858271586759,403.7746552793757,405.6950255751164,79665200,7
2023-11-01,412.01177978515625,412.83061379639145,408.10279562252936,408.6389571260531,98068100,7
2023-11-02,419.90771484375,420.0636874749131,415.81351508474745,415.8330005078663,94938900,7
2023-11-03,423.73870849609375,425.298405098458,422.1010404505435,422.2277700758668,100167800,7
2023-11-06,424.7134704589844,425.16187314477696,422.7540997632341,424.4990118268688,67831700,7
